6,京都市営地下鉄,烏丸線,くいな橋
5,名古屋市営地下鉄,1号線東山線,新栄町
2,JR東日本,八戸線,八戸
1,JR北海道,函館線,大麻
3,JR東日本,八高線,箱根ヶ崎
5,名古屋鉄道,瀬戸線,栄町
5,近畿日本鉄道,鳥羽線,宇治山田
4,JR東日本,小海線,小諸
7,JR西日本,津山線,津山
7,JR西日本,可部線,可部
6,大阪市営地下鉄,南港ポートタウン線,平林
5,近畿日本鉄道,大阪線,榊原温泉口
5,伊豆急行,伊豆急行線,片瀬白田
4,JR東海,中央線,藪原
9,JR九州,日豊線,別府大学
9,沖縄都市モノレール,沖縄都市モノレール線,赤嶺
2,JR東日本,山田線,区界
3,京王電鉄,競馬場線,東府中
7,JR西日本,三江線,浜原
9,JR九州,長崎線,西諫早
5,大井川鐵道,大井川本線,五和
2,JR東日本,奥羽線,大曲
3,東武鉄道,伊勢崎線,姫宮
5,あいの風とやま鉄道,あいの風とやま鉄道線,生地
6,阪急電鉄,伊丹線,新伊丹
2,JR東日本,羽越線,小岩川
8,JR四国,予讃線,伊予市
3,富士急行,大月線,十日市場
9,JR九州,日豊線,西屋敷
8,とさでん交通,伊野線,北内
6,阪神電気鉄道,本線,打出
4,JR東日本,大糸線,豊科
6,JR西日本,東海道線,尼崎
9,JR九州,筑肥線,東唐津
5,JR東海,飯田線,佐久間
1,札幌市営地下鉄,南北線,北24条
3,東京メトロ,日比谷線,六本木
6,南海電気鉄道,南海本線,岸和田
6,阪急電鉄,京都線,相川
5,名古屋鉄道,名古屋本線,名鉄岐阜
6,阪神電気鉄道,阪神なんば線,西九条
3,京浜急行電鉄,本線,子安
3,JR東日本,東海道線,小田原
1,JR北海道,石北線,西女満別
8,JR四国,予讃線,八多喜
7,JR西日本,山陰線,下府
6,南海電気鉄道,南海本線,七道
6,JR西日本,山陽線,塩屋
1,札幌市営地下鉄,東豊線,美園
1,JR北海道,釧網線,東釧路
4,えちごトキめき鉄道,妙高はねうまライン,北新井
6,近畿日本鉄道,奈良線,布施
2,JR東日本,東北線,田尻
5,JR東海,名松線,関ノ宮
5,JR東海,紀勢線,三木里
5,JR西日本,小浜線,美浜
9,北九州高速鉄道,小倉線,徳力公団前
3,わたらせ渓谷鐵道,わたらせ渓谷線,水沼
4,JR東日本,篠ノ井線,松本
6,JR西日本,大阪環状線,福島
9,JR九州,豊肥線,肥後大津
5,近畿日本鉄道,湯の山線,近鉄四日市
3,JR東日本,常磐線,偕楽園
9,筑豊電気鉄道,筑豊電気鉄道,希望が丘高校前
7,JR西日本,宇部線,床波
7,JR西日本,山陽線,西阿知
6,JR西日本,福知山線,中山寺
6,大阪市営地下鉄,5号線(千日前線),野田阪神
9,JR九州,筑豊線,中間
4,JR東日本,篠ノ井線,村井
7,JR西日本,山陰線,出雲神西
9,JR九州,三角線,三角
1,札幌市営地下鉄,山鼻線,山鼻19条
3,鹿島臨海鉄道,大洗鹿島線,涸沼
2,JR東日本,仙石線,陸前山下
8,JR四国,予讃線,詫間
8,JR四国,牟岐線,立江
6,JR西日本,和歌山線,王寺
7,JR西日本,福塩線,梶田
8,JR四国,予讃線,西大洲
6,京阪電気鉄道,京阪本線,深草
6,JR西日本,山陰線,花園
1,JR北海道,石北線,相内
2,JR東日本,津軽線,青森
5,名古屋鉄道,豊田線,日進
7,広島電鉄,江波線,江波
6,神戸新交通,ポートアイランド線,貿易センター
3,JR東日本,南武線,谷保
3,箱根登山鉄道,鉄道線,入生田
4,えちごトキめき鉄道,日本海ひすいライン,浦本
5,えちぜん鉄道,勝山永平寺線,松岡
1,JR北海道,室蘭線,三川
9,松浦鉄道,西九州線,松浦発電所前
8,伊予鉄道,横河原線,福音寺
6,神戸電鉄,有馬線,谷上
8,JR四国,土讃線,薊野
5,富山地方鉄道,立山線,有峰口
8,JR四国,予讃線,坂出
8,JR四国,予讃線,豊浜
6,阪神電気鉄道,本線,香櫨園
3,東武鉄道,東上本線,高坂
3,JR東日本,青梅線,沢井
5,JR西日本,北陸線,芦原温泉
6,JR西日本,和歌山線,中飯降
8,伊予鉄道,花園線,南堀端
5,JR西日本,城端線,高岡
6,近江鉄道,本線,ひこね芹川
6,京阪電気鉄道,京津線,上栄町
5,名古屋鉄道,常滑線,榎戸
5,JR東海,中央線,落合川
9,JR九州,日豊線,下ノ江
3,千葉都市モノレール,2号線,作草部
3,JR東日本,武蔵野線,新座
6,大阪市営地下鉄,1号線(御堂筋線),天王寺
3,千葉都市モノレール,2号線,桜木
9,熊本市電,水前寺線,国府
8,伊予鉄道,城北線,平和通1丁目
7,JR西日本,山陰線,越ヶ浜
1,JR北海道,根室線,御影
8,JR四国,予土線,吉野生
3,千葉都市モノレール,2号線,小倉台
2,JR東日本,山田線,盛岡
3,JR東日本,根岸線,大船
6,阪急電鉄,千里線,南千里
3,西武鉄道,多摩川線,新小金井
5,JR東海,東海道線,清洲
6,南海電気鉄道,南海本線,松ノ浜
3,東急電鉄,目黒線,田園調布
6,大阪市営地下鉄,2号線(谷町線),長原
5,四日市あすなろう鉄道,内部線,南日永
9,北九州高速鉄道,小倉線,小倉
5,養老鉄道,養老線,播磨
7,広島電鉄,皆実線,段原一丁目
3,上信電鉄,上信線,千平
5,JR東海,飯田線,茶臼山
6,山陽電気鉄道,本線,播磨町
1,札幌市営地下鉄,山鼻西線,ロープウェイ入口
5,JR東海,中央線,鶴舞
2,JR東日本,五能線,東能代
6,JR西日本,山陰線,日吉
4,アルピコ交通,上高地線,松本
3,東武鉄道,宇都宮線,江曽島
5,えちぜん鉄道,勝山永平寺線,下志比
6,山陽電気鉄道,本線,山陽須磨
6,JR西日本,阪和線,三国ヶ丘
9,平成筑豊鉄道,糸田線,松山
3,JR東日本,総武線,市川
6,阪急電鉄,神戸線,岡本
3,東京メトロ,半蔵門線,神保町
4,JR東海,中央線,大桑
7,JR西日本,岩徳線,西岩国
5,JR西日本,北陸線,南条
8,JR四国,土讃線,高知
1,JR北海道,函館線,琴似
3,JR東日本,中央線,千駄ヶ谷
6,JR西日本,紀勢線,冷水浦
5,伊勢鉄道,伊勢線,鈴鹿
9,西日本鉄道,天神大牟田線,西鉄小郡
6,京福電気鉄道,嵐山本線,有栖川
9,熊本市電,上熊本線,蔚山町
3,東武鉄道,東上本線,大山
6,JR西日本,東海道線,篠原
3,東武鉄道,越生線,川角
6,近江鉄道,八日市線,平田
3,JR東日本,中央線,日野
3,都営地下鉄,日暮里・舎人線,西日暮里
3,東京メトロ,東西線,早稲田
3,東武鉄道,鬼怒川線,下今市
8,とさでん交通,後免線,県立美術館通
6,神戸電鉄,粟生線,三木上の丸
6,近畿日本鉄道,南大阪線,針中野
3,JR東日本,川越線,高麗川
7,JR西日本,芸備線,小奴可
3,いすみ鉄道,いすみ線,国吉
2,JR東日本,水郡線,磐城石川
6,近畿日本鉄道,大阪線,榛原
5,近畿日本鉄道,山田線,明星
6,神戸電鉄,粟生線,鈴蘭台西口
7,JR西日本,山陽線,宮内串戸
9,くま川鉄道,湯前線,人吉温泉
6,神戸電鉄,粟生線,木津
6,大阪市営地下鉄,4号線(中央線),緑橋
5,JR西日本,北陸線,湯尾
5,JR東海,東海道線,新所原
3,JR東日本,内房線,九重
3,JR東日本,南武線,南多摩
3,上信電鉄,上信線,根小屋
2,JR東日本,釜石線,青笹
5,富山地方鉄道,本線,荒町
6,京都丹後鉄道,宮津線,宮津
9,長崎電気軌道,蛍茶屋支線,西浜町
6,JR西日本,山陽線,網干
6,JR西日本,阪和線,日根野
8,JR四国,牟岐線,北河内
3,新京成電鉄,新京成線,高根木戸
3,東武鉄道,東上本線,小川町
1,JR北海道,石北線,北日ノ出
5,富山地方鉄道,上滝線,布市
2,JR東日本,水郡線,磐城棚倉
3,JR東日本,水郡線,河合
3,JR東日本,山手線,原宿
7,JR西日本,宇部線,宇部新川
9,JR九州,肥薩線,八代
6,JR西日本,播但線,野里
3,都営地下鉄,浅草線,西馬込
4,JR東日本,上越新幹線,越後湯沢
6,京阪電気鉄道,京阪本線,伏見稲荷
5,JR東海,名松線,伊勢川口
3,東武鉄道,伊勢崎線,曳舟
3,多摩都市モノレール,多摩都市モノレール線,桜街道
8,JR四国,予讃線,新居浜
7,JR西日本,山口線,長門峡
2,JR東日本,東北線,六原
3,JR東日本,東海道線,新橋
5,名古屋鉄道,三河線,新川町
9,島原鉄道,島原鉄道線,大三東
4,長野電鉄,長野線,朝陽
3,JR東日本,東海道線,湯河原
9,JR九州,日豊線,佐土原
9,熊本市電,幹線,河原町
4,JR東日本,大糸線,北細野
8,JR四国,鳴門線,阿波大谷
3,東京メトロ,銀座線,赤坂見附
5,名古屋市営地下鉄,6号線桜通線,新瑞橋
7,JR西日本,宇野線,岡山
5,名古屋市営地下鉄,6号線桜通線,徳重
4,JR東日本,大糸線,ヤナバスキー場前
9,JR九州,豊肥線,市ノ川
3,東京臨海高速鉄道,りんかい線,大崎
5,JR東海,東海道線,新蒲原
3,都営地下鉄,新宿線,浜町
5,近畿日本鉄道,名古屋線,伊勢中川
2,JR東日本,羽越線,平林
3,東急電鉄,田園都市線,三軒茶屋
7,JR西日本,呉線,海田市
3,東武鉄道,宇都宮線,東武宇都宮
9,JR九州,日田彦山線,添田
3,東武鉄道,伊勢崎線,新田
4,JR東日本,只見線,入広瀬
3,東武鉄道,佐野線,吉水
8,JR四国,予土線,出目
4,JR東海,飯田線,辰野
1,函館市電,本線,函館どつく前
9,JR九州,大村線,彼杵
5,えちぜん鉄道,三国芦原線,三国神社
5,名古屋鉄道,各務原線,二十軒
6,京阪電気鉄道,中之島線,大江橋
4,長野電鉄,長野線,信濃竹原
4,JR東海,飯田線,伊那本郷
3,東急電鉄,世田谷線,西太子堂
9,JR九州,鹿児島線,東郷
3,首都圏新都市鉄道,常磐新線,六町
3,JR東日本,鹿島線,鹿島サッカースタジアム
9,JR九州,日豊線,鹿児島
2,JR東日本,花輪線,好摩
5,JR東海,東海道線,東刈谷
4,JR東日本,大糸線,信濃森上
9,JR九州,鹿児島線,鹿児島
7,JR西日本,山陽線,本郷
5,近畿日本鉄道,名古屋線,新正
6,JR西日本,阪和線,紀伊
5,あいの風とやま鉄道,あいの風とやま鉄道線,呉羽
1,札幌市営地下鉄,東西線,東札幌
2,JR東日本,奥羽線,羽後飯塚
3,横浜高速鉄道,みなとみらい21線,日本大通り
5,JR東海,飯田線,長篠城
9,JR九州,日豊線,日代
1,JR北海道,日高線,厚賀
5,JR東海,東海道線,藤枝
9,鹿児島市電,谷山線,南鹿児島駅前
9,肥薩おれんじ鉄道,肥薩おれんじ鉄道,新水俣
4,JR東日本,北陸新幹線,長野
8,高松琴平電気鉄道,琴平線,岡田
1,JR北海道,根室線,帯広
1,JR北海道,室蘭線,錦岡
3,江ノ島電鉄,江ノ島電鉄線,鎌倉
9,JR九州,久大線,賀来
3,東武鉄道,野田線,流山おおたかの森
9,JR九州,日豊線,姶良
5,名古屋鉄道,三河線,豊田市
3,東武鉄道,野田線,清水公園
8,JR四国,予讃線,八幡浜
3,京浜急行電鉄,久里浜線,三浦海岸
3,東武鉄道,伊勢崎線,和戸
2,山形鉄道,フラワー長井線,あやめ公園
5,富山地方鉄道,立山線,釜ヶ淵
3,東京臨海高速鉄道,りんかい線,新木場
7,広島電鉄,宇品線,御幸橋
6,叡山電鉄,鞍馬線,二ノ瀬
5,名古屋鉄道,知多新線,上野間
3,JR東日本,常磐線,石岡
5,JR西日本,氷見線,氷見
3,東京メトロ,銀座線,神田
4,JR東日本,小海線,中込
3,埼玉新都市交通,伊奈線,丸山
5,富山地方鉄道,富山都心線,大手モール
3,東京メトロ,千代田線,根津
2,JR東日本,奥羽線,鯉川
9,熊本市電,健軍線,神水・市民病院前
2,JR東日本,羽越線,羽後亀田
5,JR西日本,高山線,速星
5,名古屋市営地下鉄,3号線鶴舞線,丸の内
2,IGRいわて銀河鉄道,いわて銀河鉄道線,岩手川口
3,都営地下鉄,三田線,西台
1,JR北海道,函館線,発寒
6,京都丹後鉄道,宮福線,大江
6,JR西日本,関西線,加美
3,東京メトロ,東西線,大手町
3,西武鉄道,多摩川線,競艇場前
5,富山地方鉄道,支線,電鉄富山駅・エスタ前
3,多摩都市モノレール,多摩都市モノレール線,程久保
8,とさでん交通,後免線,はりまや橋
3,JR東日本,東北線,与野
3,JR東日本,水郡線,上小川
2,JR東日本,東北線,日和田
3,JR東日本,東海道線,田町
3,京浜急行電鉄,本線,八丁畷
5,静岡鉄道,静岡清水線,狐ヶ崎
3,JR東日本,中央線,武蔵境
6,京阪電気鉄道,石山坂本線,浜大津
5,富山地方鉄道,富山都心線,丸の内
1,JR北海道,室蘭線,白老
3,横浜シーサイドライン,金沢シーサイドライン,鳥浜
3,京王電鉄,京王線,八幡山
3,西武鉄道,池袋線,桜台
2,IGRいわて銀河鉄道,いわて銀河鉄道線,巣子
3,真岡鐵道,真岡線,北山
3,京成電鉄,本線,大佐倉
8,高松琴平電気鉄道,長尾線,平木
3,小田急電鉄,江ノ島線,東林間
9,JR九州,日豊線,佐伯
9,JR西日本,山陽新幹線,博多
3,首都圏新都市鉄道,常磐新線,新御徒町
3,JR東日本,高崎線,倉賀野
1,JR北海道,日高線,東町
5,名古屋市営地下鉄,2号線名城線,東別院
3,都営地下鉄,新宿線,新宿三丁目
3,小田急電鉄,多摩線,はるひ野
3,JR東日本,相模線,厚木
1,JR北海道,室蘭線,遠浅
3,江ノ島電鉄,江ノ島電鉄線,七里ヶ浜
1,JR北海道,根室線,厚内
6,近江鉄道,多賀線,多賀大社前
3,JR東日本,青梅線,鳩ノ巣
5,大井川鐵道,井川線,奥大井湖上
6,大阪市営地下鉄,4号線(中央線),本町
2,会津鉄道,会津線,田島高校前
6,叡山電鉄,叡山本線,宝ヶ池
3,JR東日本,両毛線,大平下
9,JR九州,九州新幹線,川内
1,JR北海道,日高線,日高東別
6,JR西日本,湖西線,マキノ
4,JR東日本,中央線,すずらんの里
5,JR西日本,関西線,柘植
6,JR西日本,関西線,新今宮
9,長崎電気軌道,本線,浜口町
5,JR東海,東海道線,三河安城
8,JR四国,高徳線,栗林公園北口
1,JR北海道,根室線,大成
6,南海電気鉄道,高野線,九度山
6,南海電気鉄道,高師浜線,伽羅橋
9,西日本鉄道,天神大牟田線,東甘木
2,JR東日本,津軽線,大平
2,JR東日本,東北新幹線,福島
6,JR西日本,播但線,青倉
2,JR東日本,五能線,陸奥岩崎
5,名古屋鉄道,尾西線,弥富
2,JR東日本,水郡線,谷田川
3,秩父鉄道,秩父本線,武州日野
4,JR西日本,大糸線,根知
1,JR北海道,函館線,八雲
6,神戸市営地下鉄,山手線,三宮
8,とさでん交通,伊野線,旭町三丁目
6,JR西日本,関西線,木津
3,京浜急行電鉄,大師線,産業道路
6,京福電気鉄道,嵐山本線,鹿王院
3,JR東日本,総武線,平井
3,JR東日本,南武線,武蔵中原
3,JR東日本,赤羽線（埼京線）,赤羽
5,名古屋鉄道,名古屋本線,新清洲
3,ひたちなか海浜鉄道,湊線,平磯
9,筑豊電気鉄道,筑豊電気鉄道,感田
5,JR西日本,北陸線,金沢
1,JR北海道,根室線,尺別
6,阪堺電気軌道,上町線,天王寺駅前
3,JR東日本,常磐線,大甕
4,JR東日本,羽越線,神山
3,JR東日本,山手線,目黒
3,東武鉄道,日光線,静和
1,JR北海道,函館線,流山温泉
7,一畑電車,北松江線,電鉄出雲市
8,伊予鉄道,郡中線,地蔵町
3,JR東日本,常磐線,高浜
3,京浜急行電鉄,本線,金沢八景
5,近畿日本鉄道,志摩線,沓掛
9,JR九州,肥薩線,吉松
2,JR東日本,奥羽線,浪岡
9,西日本鉄道,天神大牟田線,蒲池
8,伊予鉄道,城南線,市役所前
6,JR西日本,草津線,草津
3,都営地下鉄,新宿線,曙橋
1,JR北海道,札沼線,月ヶ岡
6,神戸電鉄,粟生線,藍那
5,北陸鉄道,石川線,鶴来
2,JR東日本,五能線,木造
4,JR東日本,信越線,犀潟
9,熊本市電,上熊本線,洗馬橋
6,近畿日本鉄道,山田線,小俣
3,舞浜リゾートライン,ディズニーリゾートライン,リゾートゲートウェイ･ステーション
5,富山ライトレール,富山港線,下奥井
6,京都丹後鉄道,宮津線,久美浜
8,JR四国,土讃線,佃
2,JR東日本,釜石線,岩手二日町
3,JR東日本,山手線,目白
3,江ノ島電鉄,江ノ島電鉄線,和田塚
3,鹿島臨海鉄道,大洗鹿島線,北浦湖畔
2,JR東日本,只見線,七日町
1,JR北海道,富良野線,西中
3,京浜急行電鉄,本線,青物横丁
6,JR西日本,山陰線,円町
5,長良川鉄道,越美南線,白鳥高原
5,三岐鉄道,三岐線,山城
6,JR西日本,桜島線,西九条
5,名古屋鉄道,河和線,八幡新田
9,JR九州,筑肥線,唐津
7,広島電鉄,宮島線,高須
6,JR西日本,東海道線,島本
2,JR東日本,仙山線,作並
6,大阪高速鉄道,大阪モノレール線,宇野辺
3,上毛電気鉄道,上毛線,北原
6,JR西日本,山陽線,須磨海浜公園
3,新京成電鉄,新京成線,三咲
4,JR東日本,小海線,佐久平
3,北総鉄道,北総線,小室
3,東急電鉄,こどもの国線,恩田
3,JR東日本,中央線,国分寺
3,秩父鉄道,秩父本線,熊谷
1,JR北海道,石北線,上川
3,京浜急行電鉄,大師線,小島新田
5,三岐鉄道,三岐線,西野尻
5,近畿日本鉄道,名古屋線,川原町
3,小田急電鉄,小田原線,鶴巻温泉
7,JR西日本,山口線,益田
5,JR東海,名松線,伊勢竹原
2,JR東日本,石巻線,涌谷
6,近畿日本鉄道,橿原線,結崎
6,京阪電気鉄道,石山坂本線,松ノ馬場
9,JR九州,長崎線,東園
3,JR東日本,横須賀線,北鎌倉
3,JR東日本,水郡線,下野宮
9,福岡市営地下鉄,3号線(七隈線),橋本
9,西日本鉄道,太宰府線,太宰府
2,JR東日本,只見線,会津水沼
6,京阪電気鉄道,交野線,交野市
3,わたらせ渓谷鐵道,わたらせ渓谷線,上神梅
5,伊豆箱根鉄道,駿豆線,田京
6,JR西日本,関西線,三郷
2,JR東日本,羽越線,羽後牛島
7,JR西日本,山陽線,戸田
5,富山地方鉄道,呉羽線,富山トヨペット本社前
4,しなの鉄道,北しなの線,長野
9,JR九州,長崎線,長里
3,JR東日本,鶴見線,武蔵白石
9,JR九州,筑肥線,鹿家
2,JR東日本,東北線,館腰
7,JR西日本,三江線,三次
5,三岐鉄道,北勢線,大泉
5,JR西日本,草津線,柘植
6,大阪市営地下鉄,南港ポートタウン線,コスモスクエア
2,阿武隈急行,阿武隈急行線,やながわ希望の森公園前
5,明知鉄道,明知線,東野
5,JR西日本,小浜線,西敦賀
6,大阪市営地下鉄,3号線(四つ橋線),花園町
2,三陸鉄道,北リアス線,野田玉川
8,JR四国,高徳線,讃岐相生
3,JR東日本,東北新幹線,宇都宮
